trasaction_id,date,type,transaction
121545,06-12-2022,1,+67.25
121546,06-15-2022,0,-7.25
121547,07-01-2022,1,-12.16
121548,07-10-2022,1,+6.50
121549,07-28-2022,0,-48.55
121550,08-02-2022,0,+14.35
121551,08-03-2022,1,-64.41
121552,08-19-2022,0,+46.74
121553,08-19-2022,1,-13.43
121554,08-27-2022,0,-41.98
121555,09-03-2022,0,-12.36
121556,09-04-2022,1,+7.25
121557,09-05-2022,1,+71.74
121558,09-10-2022,0,-125.47
121559,09-12-2022,1,-32.37
121560,09-14-2022,0,+481.76
121561,09-15-2022,1,-47.91
121562,09-16-2022,0,+51.10
121563,09-21-2022,1,-71.14
121564,10-01-2022,0,+82.16
121565,10-01-2022,1,+40.42
